Time [s],Channel,Value
0.509216528000000,2,174050816
0.509226768000000,1,174782208
0.509237008000000,2,174782208
0.509247248000000,1,175513856
0.509257488000000,2,175513856
0.509267728000000,1,176245504
0.509277968000000,2,176245504
0.509288208000000,1,176976896
0.509298448000000,2,176976896
0.509308688000000,1,177708544
0.509318928000000,2,177708544
0.509329168000000,1,178439936
0.509339408000000,2,178439936
0.509349648000000,1,179171584
0.509359888000000,2,179171584
0.509370128000000,1,179903232
0.509380368000000,2,179903232
0.509390612000000,1,180634624
0.509400852000000,2,180634624
0.509411092000000,1,181366272
0.509421332000000,2,181366272
0.509431572000000,1,182097664
0.509441812000000,2,182097664
0.509452052000000,1,182829312
0.509462292000000,2,182829312
0.509472532000000,1,183560704
0.509482772000000,2,183560704
0.509493012000000,1,184292352
0.509503252000000,2,184292352
0.509513492000000,1,185024000
0.509523732000000,2,185024000
0.509533972000000,1,185755392
0.509544212000000,2,185755392
0.509554452000000,1,186487040
0.509564692000000,2,186487040
0.509574932000000,1,187218432
0.509585172000000,2,187218432
0.509595412000000,1,187950080
0.509605652000000,2,187950080
0.509615892000000,1,188681728
0.509626132000000,2,188681728
0.509636372000000,1,189413120
0.509646612000000,2,189413120
0.509656852000000,1,190144768
0.509667092000000,2,190144768
0.509677332000000,1,190876160
0.509687572000000,2,190876160
0.509697812000000,1,191607808
0.509708052000000,2,191607808
0.509718292000000,1,192339456
0.509728532000000,2,192339456
0.509738772000000,1,193070848
0.509749012000000,2,193070848
0.509759252000000,1,193802496
0.509769492000000,2,193802496
0.509779732000000,1,194533888
0.509789972000000,2,194533888
0.509800212000000,1,195265536
0.509810452000000,2,195265536
0.509820692000000,1,195997184
0.509830932000000,2,195997184
0.509841172000000,1,196728576
0.509851412000000,2,196728576
0.509861652000000,1,197460224
0.509871892000000,2,197460224
0.509882132000000,1,198191616
0.509892372000000,2,198191616
0.509902612000000,1,198923264
0.509912852000000,2,198923264
0.509923092000000,1,199654656
0.509933332000000,2,199654656
0.509943572000000,1,200386304
0.509953812000000,2,200386304
0.509964052000000,1,201117952
0.509974292000000,2,201117952
0.509984532000000,1,201849344
0.509994772000000,2,201849344
0.510005012000000,1,202580992
0.510015252000000,2,202580992
0.510025492000000,1,203312384
0.510035732000000,2,203312384
0.510045972000000,1,204044032
0.510056212000000,2,204044032
0.510066452000000,1,204775680
0.510076692000000,2,204775680
0.510086932000000,1,205507072
0.510097172000000,2,205507072
0.510107412000000,1,206238720
0.510117652000000,2,206238720
0.510127892000000,1,206970112
0.510138132000000,2,206970112
0.510148372000000,1,207701760
0.510158612000000,2,207701760
0.510168852000000,1,208433408
0.510179092000000,2,208433408
0.510189332000000,1,209164800
0.510199572000000,2,209164800
0.510209812000000,1,209896448
0.510220052000000,2,209896448
0.510230292000000,1,210627840
0.510240532000000,2,210627840
0.510250772000000,1,211359488
0.510261012000000,2,211359488
0.510271252000000,1,212090880
0.510281492000000,2,212090880
0.510291732000000,1,212822528
0.510301972000000,2,212822528
0.510312212000000,1,213554176
0.510322452000000,2,213554176
0.510332692000000,1,214285568
0.510342932000000,2,214285568
0.510353172000000,1,215017216
0.510363412000000,2,215017216
0.510373652000000,1,215748608
0.510383892000000,2,215748608
0.510394132000000,1,216480256
0.510404372000000,2,216480256
0.510414612000000,1,217211904
0.510424852000000,2,217211904
0.510435092000000,1,217943296
0.510445332000000,2,217943296
0.510455572000000,1,218674944
0.510465812000000,2,218674944
0.510476052000000,1,219406336
0.510486292000000,2,219406336
0.510496532000000,1,220137984
0.510506772000000,2,220137984
0.510517012000000,1,220869632
0.510527252000000,2,220869632
0.510537492000000,1,221601024
0.510547732000000,2,221601024
0.510557972000000,1,222332672
0.510568212000000,2,222332672
0.510578452000000,1,223064064
0.510588692000000,2,223064064
0.510598932000000,1,223795712
0.510609172000000,2,223795712
0.510619412000000,1,224527360
0.510629652000000,2,224527360
0.510639892000000,1,225258752
0.510650132000000,2,225258752
0.510660372000000,1,225990400
0.510670612000000,2,225990400
0.510680852000000,1,226721792
0.510691092000000,2,226721792
0.510701332000000,1,227453440
0.510711572000000,2,227453440
0.510721812000000,1,228184832
0.510732052000000,2,228184832
0.510742292000000,1,228916480
0.510752532000000,2,228916480
0.510762772000000,1,229648128
0.510773012000000,2,229648128
0.510783252000000,1,230379520
0.510793492000000,2,230379520
0.510803732000000,1,231111168
0.510813976000000,2,231111168
0.510824216000000,1,231842560
0.510834456000000,2,231842560
0.510844696000000,1,232574208
0.510854936000000,2,232574208
0.510865176000000,1,233305856
0.510875416000000,2,233305856
0.510885656000000,1,234037248
0.510895896000000,2,234037248
0.510906136000000,1,234768896
0.510916376000000,2,234768896
0.510926616000000,1,235500288
0.510936856000000,2,235500288
0.510947096000000,1,236231936
0.510957336000000,2,236231936
0.510967576000000,1,236963584
0.510977816000000,2,236963584
0.510988056000000,1,237694976
0.510998296000000,2,237694976
0.511008536000000,1,238426624
0.511018776000000,2,238426624
0.511029016000000,1,239158016
0.511039256000000,2,239158016
0.511049496000000,1,239889664
0.511059736000000,2,239889664
0.511069976000000,1,240621312
0.511080216000000,2,240621312
0.511090456000000,1,241352704
0.511100696000000,2,241352704
0.511110936000000,1,242084352
0.511121176000000,2,242084352
0.511131416000000,1,242815744
0.511141656000000,2,242815744
0.511151896000000,1,243547392
0.511162136000000,2,243547392
0.511172376000000,1,244278784
0.511182616000000,2,244278784
0.511192856000000,1,245010432
0.511203096000000,2,245010432
0.511213336000000,1,245742080
0.511223576000000,2,245742080
0.511233816000000,1,246473472
0.511244056000000,2,246473472
0.511254296000000,1,247205120
0.511264536000000,2,247205120
0.511274776000000,1,247936512
0.511285016000000,2,247936512
0.511295256000000,1,248668160
0.511305496000000,2,248668160
0.511315736000000,1,249399808
0.511325976000000,2,249399808
0.511336216000000,1,250131200
0.511346456000000,2,250131200
0.511356696000000,1,250862848
0.511366936000000,2,250862848
0.511377176000000,1,251594240
0.511387416000000,2,251594240
0.511397656000000,1,252325888
0.511407896000000,2,252325888
0.511418136000000,1,253057536
0.511428376000000,2,253057536
0.511438616000000,1,253788928
0.511448856000000,2,253788928
0.511459096000000,1,254520576
0.511469336000000,2,254520576
0.511479576000000,1,255251968
0.511489816000000,2,255251968
0.511500056000000,1,255983616
0.511510296000000,2,255983616
0.511520536000000,1,256715008
0.511530776000000,2,256715008
0.511541016000000,1,257446656
0.511551256000000,2,257446656
0.511561496000000,1,258178304
0.511571736000000,2,258178304
0.511581976000000,1,258909696
0.511592216000000,2,258909696
0.511602456000000,1,259641344
0.511612696000000,2,259641344
0.511622936000000,1,260372736
0.511633176000000,2,260372736
0.511643416000000,1,261104384
0.511653656000000,2,261104384
0.511663896000000,1,261836032
0.511674136000000,2,261836032
0.511684376000000,1,262567424
0.511694616000000,2,262567424
0.511704856000000,1,263299072
0.511715096000000,2,263299072
0.511725336000000,1,264030464
0.511735576000000,2,264030464
0.511745816000000,1,264762112
0.511756056000000,2,264762112
0.511766296000000,1,265493760
0.511776536000000,2,265493760
0.511786776000000,1,266225152
0.511797016000000,2,266225152
0.511807256000000,1,266956800
0.511817496000000,2,266956800
0.511827736000000,1,267688192
0.511837976000000,2,267688192
0.511848216000000,1,268419840
0.511858456000000,2,268419840
0.511868696000000,1,716032
0.511878936000000,2,716032
0.511889176000000,1,1447424
0.511899416000000,2,1447424
0.511909656000000,1,2179072
0.511919896000000,2,2179072
0.511930136000000,1,2910464
0.511940376000000,2,2910464
0.511950616000000,1,3642112
0.511960856000000,2,3642112
0.511971096000000,1,4373504
0.511981336000000,2,4373504
0.511991576000000,1,5105152
0.512001816000000,2,5105152
0.512012056000000,1,5836800
0.512022296000000,2,5836800
0.512032536000000,1,6568192
0.512042776000000,2,6568192
0.512053016000000,1,7299840
0.512063256000000,2,7299840
0.512073496000000,1,8031232
0.512083736000000,2,8031232
0.512093976000000,1,8762880
0.512104216000000,2,8762880
0.512114456000000,1,9494528
0.512124696000000,2,9494528
0.512134936000000,1,10225920
0.512145176000000,2,10225920
0.512155416000000,1,10957568
0.512165656000000,2,10957568
0.512175896000000,1,11688960
0.512186136000000,2,11688960
0.512196376000000,1,12420608
0.512206616000000,2,12420608
0.512216856000000,1,13152256
0.512227096000000,2,13152256
0.512237336000000,1,13883648
0.512247576000000,2,13883648
0.512257816000000,1,14615296
0.512268060000000,2,14615296
0.512278300000000,1,15346688
0.512288540000000,2,15346688
0.512298780000000,1,16078336
0.512309020000000,2,16078336
0.512319260000000,1,16809728
0.512329500000000,2,16809728
0.512339740000000,1,17541376
0.512349980000000,2,17541376
0.512360220000000,1,18273024
0.512370460000000,2,18273024
0.512380700000000,1,19004416
0.512390940000000,2,19004416
0.512401180000000,1,19736064
0.512411420000000,2,19736064
0.512421660000000,1,20467456
0.512431900000000,2,20467456
0.512442140000000,1,21199104
0.512452380000000,2,21199104
0.512462620000000,1,21930752
0.512472860000000,2,21930752
0.512483100000000,1,22662144
0.512493340000000,2,22662144
0.512503580000000,1,23393792
0.512513820000000,2,23393792
0.512524060000000,1,24125184
0.512534300000000,2,24125184
0.512544540000000,1,24856832
0.512554780000000,2,24856832
0.512565020000000,1,25588480
0.512575260000000,2,25588480
0.512585500000000,1,26319872
0.512595740000000,2,26319872
0.512605980000000,1,27051520
0.512616220000000,2,27051520
0.512626460000000,1,27782912
0.512636700000000,2,27782912
0.512646940000000,1,28514560
0.512657180000000,2,28514560
0.512667420000000,1,29246208
0.512677660000000,2,29246208
0.512687900000000,1,29977600
0.512698140000000,2,29977600
0.512708380000000,1,30709248
0.512718620000000,2,30709248
0.512728860000000,1,31440640
0.512739100000000,2,31440640
0.512749340000000,1,32172288
0.512759580000000,2,32172288
0.512769820000000,1,32903680
0.512780060000000,2,32903680
0.512790300000000,1,33635328
0.512800540000000,2,33635328
0.512810780000000,1,34366976
0.512821020000000,2,34366976
0.512831260000000,1,35098368
0.512841500000000,2,35098368
0.512851740000000,1,35830016
0.512861980000000,2,35830016
0.512872220000000,1,36561408
0.512882460000000,2,36561408
0.512892700000000,1,37293056
0.512902940000000,2,37293056
0.512913180000000,1,38024704
0.512923420000000,2,38024704
0.512933660000000,1,38756096
0.512943900000000,2,38756096
0.512954140000000,1,39487744
0.512964380000000,2,39487744
0.512974620000000,1,40219136
0.512984860000000,2,40219136
0.512995100000000,1,40950784
0.513005340000000,2,40950784
0.513015580000000,1,41682432
0.513025820000000,2,41682432
0.513036060000000,1,42413824
0.513046300000000,2,42413824
0.513056540000000,1,43145472
0.513066780000000,2,43145472
0.513077020000000,1,43876864
0.513087260000000,2,43876864
0.513097500000000,1,44608512
0.513107740000000,2,44608512
0.513117980000000,1,45339904
0.513128220000000,2,45339904
0.513138460000000,1,46071552
0.513148700000000,2,46071552
0.513158940000000,1,46803200
0.513169180000000,2,46803200
0.513179420000000,1,47534592
0.513189660000000,2,47534592
0.513199900000000,1,48266240
0.513210140000000,2,48266240
0.513220380000000,1,48997632
0.513230620000000,2,48997632
0.513240860000000,1,49729280
0.513251100000000,2,49729280
0.513261340000000,1,50460928
0.513271580000000,2,50460928
0.513281820000000,1,51192320
0.513292060000000,2,51192320
0.513302300000000,1,51923968
0.513312540000000,2,51923968
0.513322780000000,1,52655360
0.513333020000000,2,52655360
0.513343260000000,1,53387008
0.513353500000000,2,53387008
0.513363740000000,1,54118656
0.513373980000000,2,54118656
0.513384220000000,1,54850048
0.513394460000000,2,54850048
0.513404700000000,1,55581696
0.513414940000000,2,55581696
0.513425180000000,1,56313088
0.513435420000000,2,56313088
0.513445660000000,1,57044736
0.513455900000000,2,57044736
0.513466140000000,1,57776384
0.513476380000000,2,57776384
0.513486620000000,1,58507776
0.513496860000000,2,58507776
0.513507100000000,1,59239424
0.513517340000000,2,59239424
0.513527580000000,1,59970816
0.513537820000000,2,59970816
0.513548060000000,1,60702464
0.513558300000000,2,60702464
0.513568540000000,1,61433856
0.513578780000000,2,61433856
0.513589020000000,1,62165504
0.513599260000000,2,62165504
0.513609500000000,1,62897152
0.513619740000000,2,62897152
0.513629980000000,1,63628544
0.513640220000000,2,63628544
0.513650460000000,1,64360192
0.513660700000000,2,64360192
0.513670940000000,1,65091584
0.513681180000000,2,65091584
0.513691420000000,1,65823232
0.513701660000000,2,65823232
0.513711900000000,1,66554880
0.513722144000000,2,66554880
0.513732384000000,1,67286272
0.513742624000000,2,67286272
0.513752864000000,1,68017920
0.513763104000000,2,68017920
0.513773344000000,1,68749312
0.513783584000000,2,68749312
0.513793824000000,1,69480960
0.513804064000000,2,69480960
0.513814304000000,1,70212608
0.513824544000000,2,70212608
0.513834784000000,1,70944000
0.513845024000000,2,70944000
0.513855264000000,1,71675648
0.513865504000000,2,71675648
0.513875744000000,1,72407040
0.513885984000000,2,72407040
0.513896224000000,1,73138688
0.513906464000000,2,73138688
0.513916704000000,1,73870080
0.513926944000000,2,73870080
0.513937184000000,1,74601728
0.513947424000000,2,74601728
0.513957664000000,1,75333376
0.513967904000000,2,75333376
0.513978144000000,1,76064768
0.513988384000000,2,76064768
0.513998624000000,1,76796416
0.514008864000000,2,76796416
0.514019104000000,1,77527808
0.514029344000000,2,77527808
0.514039584000000,1,78259456
0.514049824000000,2,78259456
0.514060064000000,1,78991104
0.514070304000000,2,78991104
0.514080544000000,1,79722496
0.514090784000000,2,79722496
0.514101024000000,1,80454144
0.514111264000000,2,80454144
0.514121504000000,1,81185536
0.514131744000000,2,81185536
0.514141984000000,1,81917184
0.514152224000000,2,81917184
0.514162464000000,1,82648832
0.514172704000000,2,82648832
0.514182944000000,1,83380224
0.514193184000000,2,83380224
0.514203424000000,1,84111872
0.514213664000000,2,84111872
0.514223904000000,1,84843264
0.514234144000000,2,84843264
0.514244384000000,1,85574912
0.514254624000000,2,85574912
0.514264864000000,1,86306560
0.514275104000000,2,86306560
0.514285344000000,1,87037952
0.514295584000000,2,87037952
0.514305824000000,1,87769600
0.514316064000000,2,87769600
0.514326304000000,1,88500992
0.514336544000000,2,88500992
0.514346784000000,1,89232640
0.514357024000000,2,89232640
0.514367264000000,1,89964032
0.514377504000000,2,89964032
0.514387744000000,1,90695680
0.514397984000000,2,90695680
0.514408224000000,1,91427328
0.514418464000000,2,91427328
0.514428704000000,1,92158720
0.514438944000000,2,92158720
0.514449184000000,1,92890368
0.514459424000000,2,92890368
0.514469664000000,1,93621760
0.514479904000000,2,93621760
0.514490144000000,1,94353408
0.514500384000000,2,94353408
0.514510624000000,1,95085056
0.514520864000000,2,95085056
0.514531104000000,1,95816448
0.514541344000000,2,95816448
0.514551584000000,1,96548096
0.514561824000000,2,96548096
0.514572064000000,1,97279488
0.514582304000000,2,97279488
0.514592544000000,1,98011136
0.514602784000000,2,98011136
0.514613024000000,1,98742784
0.514623264000000,2,98742784
0.514633504000000,1,99474176
0.514643744000000,2,99474176
0.514653984000000,1,100205824
0.514664224000000,2,100205824
0.514674464000000,1,100937216
0.514684704000000,2,100937216
0.514694944000000,1,101668864
0.514705184000000,2,101668864
0.514715424000000,1,102400256
0.514725664000000,2,102400256
0.514735904000000,1,103131904
0.514746144000000,2,103131904
0.514756384000000,1,103863552
0.514766624000000,2,103863552
0.514776864000000,1,104594944
0.514787104000000,2,104594944
0.514797344000000,1,105326592
0.514807584000000,2,105326592
0.514817824000000,1,106057984
0.514828064000000,2,106057984
0.514838304000000,1,106789632
0.514848544000000,2,106789632
0.514858784000000,1,107521280
0.514869024000000,2,107521280
0.514879264000000,1,108252672
0.514889504000000,2,108252672
0.514899744000000,1,108984320
0.514909984000000,2,108984320
0.514920224000000,1,109715712
0.514930464000000,2,109715712
0.514940704000000,1,110447360
0.514950944000000,2,110447360
0.514961184000000,1,111179008
0.514971424000000,2,111179008
0.514981664000000,1,111910400
0.514991904000000,2,111910400
0.515002144000000,1,112642048
0.515012384000000,2,112642048
0.515022624000000,1,113373440
0.515032864000000,2,113373440
0.515043104000000,1,114105088
0.515053344000000,2,114105088
0.515063584000000,1,114836736
0.515073824000000,2,114836736
0.515084064000000,1,115568128
0.515094304000000,2,115568128
0.515104544000000,1,116299776
0.515114784000000,2,116299776
0.515125024000000,1,117031168
0.515135264000000,2,117031168
0.515145504000000,1,117762816
0.515155748000000,2,117762816
0.515165988000000,1,118494208
0.515176228000000,2,118494208
0.515186468000000,1,119225856
0.515196708000000,2,119225856
0.515206948000000,1,119957504
0.515217188000000,2,119957504
0.515227428000000,1,120688896
0.515237668000000,2,120688896
0.515247908000000,1,121420544
0.515258148000000,2,121420544
0.515268388000000,1,122151936
0.515278628000000,2,122151936
0.515288868000000,1,122883584
0.515299108000000,2,122883584
0.515309348000000,1,123615232
0.515319588000000,2,123615232
0.515329828000000,1,124346624
0.515340068000000,2,124346624
0.515350308000000,1,125078272
0.515360548000000,2,125078272
0.515370788000000,1,125809664
0.515381028000000,2,125809664
0.515391268000000,1,126541312
0.515401508000000,2,126541312
0.515411748000000,1,127272960
0.515421988000000,2,127272960
0.515432228000000,1,128004352
0.515442468000000,2,128004352
0.515452708000000,1,128736000
0.515462948000000,2,128736000
0.515473188000000,1,129467392
0.515483428000000,2,129467392
0.515493668000000,1,130199040
0.515503908000000,2,130199040
0.515514148000000,1,130930432
0.515524388000000,2,130930432
0.515534628000000,1,131662080
0.515544868000000,2,131662080
0.515555108000000,1,132393728
0.515565348000000,2,132393728
0.515575588000000,1,133125120
0.515585828000000,2,133125120
0.515596068000000,1,133856768
0.515606308000000,2,133856768
0.515616548000000,1,134588160
0.515626788000000,2,134588160
0.515637028000000,1,135319808
0.515647268000000,2,135319808
0.515657508000000,1,136051456
0.515667748000000,2,136051456
0.515677988000000,1,136782848
0.515688228000000,2,136782848
0.515698468000000,1,137514496
0.515708708000000,2,137514496
0.515718948000000,1,138245888
0.515729188000000,2,138245888
0.515739428000000,1,138977536
0.515749668000000,2,138977536
0.515759908000000,1,139709184
0.515770148000000,2,139709184
0.515780388000000,1,140440576
0.515790628000000,2,140440576
0.515800868000000,1,141172224
0.515811108000000,2,141172224
0.515821348000000,1,141903616
0.515831588000000,2,141903616
0.515841828000000,1,142635264
0.515852068000000,2,142635264
0.515862308000000,1,143366912
0.515872548000000,2,143366912
0.515882788000000,1,144098304
0.515893028000000,2,144098304
0.515903268000000,1,144829952
0.515913508000000,2,144829952
0.515923748000000,1,145561344
0.515933988000000,2,145561344
0.515944228000000,1,146292992
0.515954468000000,2,146292992
0.515964708000000,1,147024384
0.515974948000000,2,147024384
0.515985188000000,1,147756032
0.515995428000000,2,147756032
0.516005668000000,1,148487680
0.516015908000000,2,148487680
0.516026148000000,1,149219072
0.516036388000000,2,149219072
0.516046628000000,1,149950720
0.516056868000000,2,149950720
0.516067108000000,1,150682112
0.516077348000000,2,150682112
0.516087588000000,1,151413760
0.516097828000000,2,151413760
0.516108068000000,1,152145408
0.516118308000000,2,152145408
0.516128548000000,1,152876800
0.516138788000000,2,152876800
0.516149028000000,1,153608448
0.516159268000000,2,153608448
0.516169508000000,1,154339840
0.516179748000000,2,154339840
0.516189988000000,1,155071488
0.516200228000000,2,155071488
0.516210468000000,1,155803136
0.516220708000000,2,155803136
0.516230948000000,1,156534528
0.516241188000000,2,156534528
0.516251428000000,1,157266176
0.516261668000000,2,157266176
0.516271908000000,1,157997568
0.516282148000000,2,157997568
0.516292388000000,1,158729216
0.516302628000000,2,158729216
0.516312868000000,1,159460864
0.516323108000000,2,159460864
0.516333348000000,1,160192256
0.516343588000000,2,160192256
0.516353828000000,1,160923904
0.516364068000000,2,160923904
0.516374308000000,1,161655296
0.516384548000000,2,161655296
0.516394788000000,1,162386944
0.516405028000000,2,162386944
0.516415268000000,1,163118336
0.516425508000000,2,163118336
0.516435748000000,1,163849984
0.516445988000000,2,163849984
0.516456228000000,1,164581632
0.516466468000000,2,164581632
0.516476708000000,1,165313024
0.516486948000000,2,165313024
0.516497188000000,1,166044672
0.516507428000000,2,166044672
0.516517668000000,1,166776064
0.516527908000000,2,166776064
0.516538148000000,1,167507712
0.516548388000000,2,167507712
0.516558628000000,1,168239360
0.516568868000000,2,168239360
0.516579108000000,1,168970752
0.516589348000000,2,168970752
0.516599588000000,1,169702400
0.516609832000000,2,169702400
0.516620072000000,1,170433792
0.516630312000000,2,170433792
0.516640552000000,1,171165440
0.516650792000000,2,171165440
0.516661032000000,1,171897088
0.516671272000000,2,171897088
0.516681512000000,1,172628480
0.516691752000000,2,172628480
0.516701992000000,1,173360128
0.516712232000000,2,173360128
0.516722472000000,1,174091520
0.516732712000000,2,174091520
0.516742952000000,1,174823168
0.516753192000000,2,174823168
0.516763432000000,1,175554560
0.516773672000000,2,175554560
0.516783912000000,1,176286208
0.516794152000000,2,176286208
0.516804392000000,1,177017856
0.516814632000000,2,177017856
0.516824872000000,1,177749248
0.516835112000000,2,177749248
0.516845352000000,1,178480896
0.516855592000000,2,178480896
0.516865832000000,1,179212288
0.516876072000000,2,179212288
0.516886312000000,1,179943936
0.516896552000000,2,179943936
0.516906792000000,1,180675584
0.516917032000000,2,180675584
0.516927272000000,1,181406976
0.516937512000000,2,181406976
0.516947752000000,1,182138624
0.516957992000000,2,182138624
0.516968232000000,1,182870016
0.516978472000000,2,182870016
0.516988712000000,1,183601664
0.516998952000000,2,183601664
0.517009192000000,1,184333312
0.517019432000000,2,184333312
0.517029672000000,1,185064704
0.517039912000000,2,185064704
0.517050152000000,1,185796352
0.517060392000000,2,185796352
0.517070632000000,1,186527744
0.517080872000000,2,186527744
0.517091112000000,1,187259392
0.517101352000000,2,187259392
0.517111592000000,1,187991040
0.517121832000000,2,187991040
0.517132072000000,1,188722432
0.517142312000000,2,188722432
0.517152552000000,1,189454080
0.517162792000000,2,189454080
0.517173032000000,1,190185472
0.517183272000000,2,190185472
0.517193512000000,1,190917120
0.517203752000000,2,190917120
0.517213992000000,1,191648512
0.517224232000000,2,191648512
0.517234472000000,1,192380160
0.517244712000000,2,192380160
0.517254952000000,1,193111808
0.517265192000000,2,193111808
0.517275432000000,1,193843200
0.517285672000000,2,193843200
0.517295912000000,1,194574848
0.517306152000000,2,194574848
0.517316392000000,1,195306240
0.517326632000000,2,195306240
0.517336872000000,1,196037888
0.517347112000000,2,196037888
0.517357352000000,1,196769536
0.517367592000000,2,196769536
0.517377832000000,1,197500928
0.517388072000000,2,197500928
0.517398312000000,1,198232576
0.517408552000000,2,198232576
0.517418792000000,1,198963968
0.517429032000000,2,198963968
0.517439272000000,1,199695616
0.517449512000000,2,199695616
0.517459752000000,1,200427264
0.517469992000000,2,200427264
0.517480232000000,1,201158656
0.517490472000000,2,201158656
0.517500712000000,1,201890304
0.517510952000000,2,201890304
0.517521192000000,1,202621696
0.517531432000000,2,202621696
0.517541672000000,1,203353344
0.517551912000000,2,203353344
0.517562152000000,1,204084736
0.517572392000000,2,204084736
0.517582632000000,1,204816384
0.517592872000000,2,204816384
0.517603112000000,1,205548032
0.517613352000000,2,205548032
0.517623592000000,1,206279424
0.517633832000000,2,206279424
0.517644072000000,1,207011072
0.517654312000000,2,207011072
0.517664552000000,1,207742464
0.517674792000000,2,207742464
0.517685032000000,1,208474112
0.517695272000000,2,208474112
0.517705512000000,1,209205760
0.517715752000000,2,209205760
0.517725992000000,1,209937152
0.517736232000000,2,209937152
0.517746472000000,1,210668800
0.517756712000000,2,210668800
0.517766952000000,1,211400192
0.517777192000000,2,211400192
0.517787432000000,1,212131840
0.517797672000000,2,212131840
0.517807912000000,1,212863488
0.517818152000000,2,212863488
0.517828392000000,1,213594880
0.517838632000000,2,213594880
0.517848872000000,1,214326528
0.517859112000000,2,214326528
0.517869352000000,1,215057920
0.517879592000000,2,215057920
0.517889832000000,1,215789568
0.517900072000000,2,215789568
0.517910312000000,1,216521216
0.517920552000000,2,216521216
0.517930792000000,1,217252608
0.517941032000000,2,217252608
0.517951272000000,1,217984256
0.517961512000000,2,217984256
0.517971752000000,1,218715648
0.517981992000000,2,218715648
0.517992232000000,1,219447296
0.518002472000000,2,219447296
0.518012712000000,1,220178688
0.518022952000000,2,220178688
0.518033196000000,1,220910336
0.518043432000000,2,220910336
0.518053672000000,1,221641984
0.518063912000000,2,221641984
0.518074156000000,1,222373376
0.518084396000000,2,222373376
0.518094636000000,1,223105024
0.518104876000000,2,223105024
0.518115116000000,1,223836416
0.518125356000000,2,223836416
0.518135596000000,1,224568064
0.518145836000000,2,224568064
0.518156076000000,1,225299712
0.518166316000000,2,225299712
0.518176556000000,1,226031104
0.518186796000000,2,226031104
0.518197036000000,1,226762752
0.518207276000000,2,226762752
0.518217516000000,1,227494144
0.518227756000000,2,227494144
0.518237996000000,1,228225792
0.518248236000000,2,228225792
0.518258476000000,1,228957440
0.518268716000000,2,228957440
0.518278956000000,1,229688832
0.518289196000000,2,229688832
0.518299436000000,1,230420480
0.518309676000000,2,230420480
0.518319916000000,1,231151872
0.518330156000000,2,231151872
0.518340396000000,1,231883520
0.518350636000000,2,231883520
0.518360876000000,1,232614912
0.518371116000000,2,232614912
0.518381356000000,1,233346560
0.518391596000000,2,233346560
0.518401836000000,1,234078208
0.518412076000000,2,234078208
0.518422316000000,1,234809600
0.518432556000000,2,234809600
0.518442796000000,1,235541248
0.518453036000000,2,235541248
0.518463276000000,1,236272640
0.518473516000000,2,236272640
0.518483756000000,1,237004288
0.518493996000000,2,237004288
0.518504236000000,1,237735936
0.518514476000000,2,237735936
0.518524716000000,1,238467328
0.518534956000000,2,238467328
0.518545196000000,1,239198976
0.518555436000000,2,239198976
0.518565676000000,1,239930368
0.518575916000000,2,239930368
0.518586156000000,1,240662016
0.518596396000000,2,240662016
0.518606636000000,1,241393664
0.518616876000000,2,241393664
0.518627116000000,1,242125056
0.518637356000000,2,242125056
0.518647596000000,1,242856704
0.518657836000000,2,242856704
0.518668076000000,1,243588096
0.518678316000000,2,243588096
0.518688556000000,1,244319744
0.518698796000000,2,244319744
0.518709036000000,1,245051392
0.518719276000000,2,245051392
0.518729516000000,1,245782784
0.518739756000000,2,245782784
0.518749996000000,1,246514432
0.518760236000000,2,246514432
0.518770476000000,1,247245824
0.518780716000000,2,247245824
0.518790956000000,1,247977472
0.518801196000000,2,247977472
0.518811436000000,1,248708864
0.518821676000000,2,248708864
0.518831916000000,1,249440512
0.518842156000000,2,249440512
0.518852396000000,1,250172160
0.518862636000000,2,250172160
0.518872876000000,1,250903552
0.518883116000000,2,250903552
0.518893356000000,1,251635200
0.518903596000000,2,251635200
0.518913836000000,1,252366592
0.518924076000000,2,252366592
0.518934316000000,1,253098240
0.518944556000000,2,253098240
0.518954796000000,1,253829888
0.518965036000000,2,253829888
0.518975276000000,1,254561280
0.518985516000000,2,254561280
0.518995756000000,1,255292928
0.519005996000000,2,255292928
0.519016236000000,1,256024320
0.519026476000000,2,256024320
0.519036716000000,1,256755968
0.519046956000000,2,256755968
0.519057196000000,1,257487616
0.519067436000000,2,257487616
0.519077676000000,1,258219008
0.519087916000000,2,258219008
0.519098156000000,1,258950656
0.519108396000000,2,258950656
0.519118636000000,1,259682048
0.519128876000000,2,259682048
0.519139116000000,1,260413696
0.519149356000000,2,260413696
0.519159596000000,1,261145088
0.519169836000000,2,261145088
0.519180076000000,1,261876736
0.519190316000000,2,261876736
0.519200556000000,1,262608384
0.519210796000000,2,262608384
0.519221036000000,1,263339776
0.519231276000000,2,263339776
0.519241516000000,1,264071424
0.519251756000000,2,264071424
0.519261996000000,1,264802816
0.519272236000000,2,264802816
0.519282476000000,1,265534464
0.519292716000000,2,265534464
0.519302956000000,1,266266112
0.519313196000000,2,266266112
0.519323436000000,1,266997504
0.519333676000000,2,266997504
0.519343916000000,1,267729152
0.519354156000000,2,267729152
0.519364396000000,1,25088
0.519374636000000,2,25088
0.519384876000000,1,756736
0.519395116000000,2,756736
0.519405356000000,1,1488384
0.519415596000000,2,1488384
0.519425836000000,1,2219776
0.519436076000000,2,2219776
