Time [s],Channel,Value
0.710914528000000,1,13113088
0.710924768000000,2,13193728
0.710935008000000,1,12798720
0.710945248000000,2,12903424
0.710955488000000,1,12384000
0.710965728000000,2,12459264
0.710975968000000,1,12042496
0.710986208000000,2,12097024
0.710996448000000,1,11728640
0.711006688000000,2,11677440
0.711016928000000,1,11316224
0.711027168000000,2,11363328
0.711037408000000,1,10966528
0.711047648000000,2,10938624
0.711057888000000,1,10565888
0.711068128000000,2,10671360
0.711078368000000,1,10256384
0.711088608000000,2,10317568
0.711098848000000,1,9890560
0.711109088000000,2,9877248
0.711119328000000,1,9528576
0.711129568000000,2,9553664
0.711139808000000,1,9207808
0.711150048000000,2,9192960
0.711160288000000,1,8756224
0.711170528000000,2,8787200
0.711180768000000,1,8442112
0.711191008000000,2,8443648
0.711201248000000,1,8067072
0.711211488000000,2,8114688
0.711221728000000,1,7708160
0.711231968000000,2,7728640
0.711242208000000,1,7379712
0.711252448000000,2,7459584
0.711262688000000,1,7130112
0.711272928000000,2,7036672
0.711283168000000,1,6645248
0.711293408000000,2,6745600
0.711303648000000,1,6310400
0.711313888000000,2,6375168
0.711324128000000,1,5970432
0.711334368000000,2,5991936
0.711344608000000,1,5658624
0.711354848000000,2,5683200
0.711365088000000,1,5205504
0.711375328000000,2,5300480
0.711385568000000,1,4868608
0.711395808000000,2,4950016
0.711406048000000,1,4574720
0.711416288000000,2,4547584
0.711426528000000,1,4290560
0.711436768000000,2,4204032
0.711447008000000,1,3842560
0.711457248000000,2,3966976
0.711467488000000,1,3511808
0.711477728000000,2,3531776
0.711487968000000,1,3256832
0.711498208000000,2,3210240
0.711508448000000,1,2841600
0.711518688000000,2,2896128
0.711528928000000,1,2510336
0.711539168000000,2,2467840
0.711549408000000,1,2104064
0.711559648000000,2,2110720
0.711569888000000,1,1824000
0.711580128000000,2,1800192
0.711590368000000,1,1481728
0.711600608000000,2,1410816
0.711610848000000,1,1206016
0.711621088000000,2,1147136
0.711631328000000,1,810240
0.711641568000000,2,792576
0.711651808000000,1,520192
0.711662048000000,2,409856
0.711672288000000,1,138240
0.711682528000000,2,168704
0.711692768000000,1,-214784
0.711703008000000,2,-250112
0.711713248000000,1,-557824
0.711723488000000,2,-557824
0.711733728000000,1,-944384
0.711743968000000,2,-1032704
0.711754208000000,1,-1247744
0.711764448000000,2,-1278720
0.711774688000000,1,-1561600
0.711784928000000,2,-1657600
0.711795168000000,1,-1933312
0.711805408000000,2,-1908480
0.711815648000000,1,-2199552
0.711825888000000,2,-2279168
0.711836128000000,1,-2658816
0.711846368000000,2,-2635776
0.711856608000000,1,-2895616
0.711866848000000,2,-3027456
0.711877088000000,1,-3290880
0.711887328000000,2,-3329536
0.711897568000000,1,-3750400
0.711907808000000,2,-3670016
0.711918048000000,1,-4035840
0.711928288000000,2,-3988480
0.711938528000000,1,-4314368
0.711948768000000,2,-4393984
0.711959008000000,1,-4612352
0.711969248000000,2,-4704768
0.711979488000000,1,-4960768
0.711989728000000,2,-5013760
0.711999968000000,1,-5268992
0.712010208000000,2,-5339136
0.712020448000000,1,-5594368
0.712030688000000,2,-5641984
0.712040928000000,1,-5957120
0.712051168000000,2,-5984000
0.712061408000000,1,-6262016
0.712071648000000,2,-6317312
0.712081888000000,1,-6595840
0.712092128000000,2,-6627328
0.712102368000000,1,-6942976
0.712112608000000,2,-6954752
0.712122848000000,1,-7273984
0.712133088000000,2,-7299840
0.712143328000000,1,-7699968
0.712153568000000,2,-7694080
0.712163808000000,1,-7984896
0.712174048000000,2,-7956224
0.712184288000000,1,-8238080
0.712194528000000,2,-8343040
0.712204772000000,1,-8668416
0.712215012000000,2,-8614144
0.712225252000000,1,-8913408
0.712235492000000,2,-8986368
0.712245732000000,1,-9192960
0.712255972000000,2,-9275648
0.712266212000000,1,-9547264
0.712276452000000,2,-9609728
0.712286692000000,1,-9925120
0.712296932000000,2,-9938432
0.712307172000000,1,-10214144
0.712317412000000,2,-10234368
0.712327652000000,1,-10486016
0.712337892000000,2,-10609152
0.712348132000000,1,-10909184
0.712358372000000,2,-10879744
0.712368612000000,1,-11191040
0.712378852000000,2,-11207424
0.712389092000000,1,-11524096
0.712399332000000,2,-11593472
0.712409572000000,1,-11912192
0.712419812000000,2,-11937024
0.712430052000000,1,-12137472
0.712440292000000,2,-12194816
0.712450532000000,1,-12433920
0.712460772000000,2,-12492032
0.712471012000000,1,-12788992
0.712481252000000,2,-12840704
0.712491492000000,1,-13107712
0.712501732000000,2,-13127168
0.712511972000000,1,-13456384
0.712522212000000,2,-13449728
0.712532452000000,1,-13823744
0.712542692000000,2,-13850112
0.712552932000000,1,-14158592
0.712563172000000,2,-14138880
0.712573412000000,1,-14391552
0.712583652000000,2,-14444544
0.712593892000000,1,-14727680
0.712604132000000,2,-14794240
0.712614372000000,1,-15043072
0.712624612000000,2,-15154432
0.712634852000000,1,-15344384
0.712645092000000,2,-15345152
0.712655332000000,1,-15656704
0.712665572000000,2,-15689472
0.712675812000000,1,-16059136
0.712686052000000,2,-16051456
0.712696292000000,1,-16283648
0.712706532000000,2,-16332288
0.712716772000000,1,-16560640
0.712727012000000,2,-16681984
0.712737252000000,1,-16875776
0.712747492000000,2,-16971008
0.712757732000000,1,-17263616
0.712767972000000,2,-17279232
0.712778212000000,1,-17591040
0.712788452000000,2,-17553664
0.712798692000000,1,-17840896
0.712808932000000,2,-17919488
0.712819172000000,1,-18132480
0.712829412000000,2,-18243840
0.712839652000000,1,-18506752
0.712849892000000,2,-18491136
0.712860132000000,1,-18753280
0.712870372000000,2,-18711552
0.712880612000000,1,-19100672
0.712890852000000,2,-19064576
0.712901092000000,1,-19356160
0.712911332000000,2,-19326976
0.712921572000000,1,-19707136
0.712931812000000,2,-19688960
0.712942052000000,1,-20060672
0.712952292000000,2,-20063488
0.712962532000000,1,-20229120
0.712972772000000,2,-20368896
0.712983012000000,1,-20496896
0.712993252000000,2,-20698880
0.713003492000000,1,-20930560
0.713013732000000,2,-20971264
0.713023972000000,1,-21234688
0.713034212000000,2,-21243904
0.713044452000000,1,-21482240
0.713054692000000,2,-21554944
0.713064932000000,1,-21851392
0.713075172000000,2,-21851904
0.713085412000000,1,-22108416
0.713095652000000,2,-22202112
0.713105892000000,1,-22481152
0.713116132000000,2,-22475776
0.713126372000000,1,-22740736
0.713136612000000,2,-22824960
0.713146852000000,1,-23008256
0.713157092000000,2,-23120640
0.713167332000000,1,-23343360
0.713177572000000,2,-23403008
0.713187812000000,1,-23557888
0.713198052000000,2,-23617024
0.713208292000000,1,-23992064
0.713218532000000,2,-23971072
0.713228772000000,1,-24231168
0.713239012000000,2,-24280320
0.713249252000000,1,-24548096
0.713259492000000,2,-24643328
0.713269732000000,1,-24837120
0.713279972000000,2,-24900096
0.713290212000000,1,-25146112
0.713300452000000,2,-25230848
0.713310692000000,1,-25456384
0.713320932000000,2,-25514496
0.713331172000000,1,-25731840
0.713341412000000,2,-25794816
0.713351652000000,1,-26045696
0.713361892000000,2,-26038528
0.713372132000000,1,-26264064
0.713382372000000,2,-26331904
0.713392612000000,1,-26575360
0.713402852000000,2,-26712832
0.713413092000000,1,-26914560
0.713423332000000,2,-26990848
0.713433572000000,1,-27178752
0.713443812000000,2,-27257344
0.713454052000000,1,-27500288
0.713464292000000,2,-27529216
0.713474532000000,1,-27723520
0.713484772000000,2,-27806976
0.713495012000000,1,-28039424
0.713505252000000,2,-28240896
0.713515492000000,1,-28426240
0.713525732000000,2,-28446720
0.713535972000000,1,-28707840
0.713546212000000,2,-28788224
0.713556452000000,1,-29042688
0.713566692000000,2,-29055744
0.713576932000000,1,-29327360
0.713587172000000,2,-29280768
0.713597412000000,1,-29561088
0.713607652000000,2,-29591808
0.713617892000000,1,-29744384
0.713628132000000,2,-29821696
0.713638372000000,1,-30062592
0.713648612000000,2,-30143488
0.713658856000000,1,-30422272
0.713669096000000,2,-30433024
0.713679336000000,1,-30672128
0.713689576000000,2,-30699264
0.713699816000000,1,-30969600
0.713710056000000,2,-31053056
0.713720296000000,1,-31189248
0.713730536000000,2,-31275520
0.713740776000000,1,-31511296
0.713751016000000,2,-31624960
0.713761256000000,1,-31830528
0.713771496000000,2,-31873792
0.713781736000000,1,-32150528
0.713791976000000,2,-32174848
0.713802216000000,1,-32317440
0.713812456000000,2,-32528384
0.713822696000000,1,-32678912
0.713832936000000,2,-32762624
0.713843176000000,1,-32925184
0.713853416000000,2,-32994816
0.713863656000000,1,-33239552
0.713873896000000,2,-33301248
0.713884136000000,1,-33361664
0.713894376000000,2,-33577472
0.713904616000000,1,-33760256
0.713914856000000,2,-33900544
0.713925096000000,1,-33987840
0.713935336000000,2,-34205696
0.713945576000000,1,-34319104
0.713955816000000,2,-34490880
0.713966056000000,1,-34588928
0.713976296000000,2,-34681344
0.713986536000000,1,-34823680
0.713996776000000,2,-35071488
0.714007016000000,1,-35100672
0.714017256000000,2,-35274240
0.714027496000000,1,-35261952
0.714037736000000,2,-35496704
0.714047976000000,1,-35698944
0.714058216000000,2,-35827456
0.714068456000000,1,-35921664
0.714078696000000,2,-36181248
0.714088936000000,1,-36225536
0.714099176000000,2,-36387072
0.714109416000000,1,-36435712
0.714119656000000,2,-36615936
0.714129896000000,1,-36663296
0.714140136000000,2,-36846848
0.714150376000000,1,-37122560
0.714160616000000,2,-37196288
0.714170856000000,1,-37458432
0.714181096000000,2,-37567744
0.714191336000000,1,-37638144
0.714201576000000,2,-37841664
0.714211816000000,1,-37896960
0.714222056000000,2,-38004992
0.714232296000000,1,-38176768
0.714242536000000,2,-38280960
0.714252776000000,1,-38369024
0.714263016000000,2,-38580480
0.714273256000000,1,-38720256
0.714283496000000,2,-38930432
0.714293736000000,1,-38950144
0.714303976000000,2,-39183872
0.714314216000000,1,-39285504
0.714324456000000,2,-39456256
0.714334696000000,1,-39512832
0.714344936000000,2,-39641856
0.714355176000000,1,-39824384
0.714365416000000,2,-39964160
0.714375656000000,1,-40056064
0.714385896000000,2,-40197632
0.714396136000000,1,-40431616
0.714406376000000,2,-40547328
0.714416616000000,1,-40603136
0.714426856000000,2,-40722944
0.714437096000000,1,-40827392
0.714447336000000,2,-41056256
0.714457576000000,1,-41106176
0.714467816000000,2,-41265920
0.714478056000000,1,-41294592
0.714488296000000,2,-41456896
0.714498536000000,1,-41618176
0.714508776000000,2,-41785856
0.714519016000000,1,-41872128
0.714529256000000,2,-42036736
0.714539496000000,1,-42192896
0.714549736000000,2,-42295552
0.714559976000000,1,-42494208
0.714570216000000,2,-42567424
0.714580456000000,1,-42650112
0.714590696000000,2,-42893312
0.714600936000000,1,-42965504
0.714611176000000,2,-43175936
0.714621416000000,1,-43207936
0.714631656000000,2,-43422976
0.714641896000000,1,-43514624
0.714652136000000,2,-43655680
0.714662376000000,1,-43720448
0.714672616000000,2,-43817728
0.714682856000000,1,-44009216
0.714693096000000,2,-44200704
0.714703336000000,1,-44327680
0.714713576000000,2,-44423424
0.714723816000000,1,-44512768
0.714734056000000,2,-44666624
0.714744296000000,1,-44730112
0.714754536000000,2,-44947200
0.714764776000000,1,-44940544
0.714775016000000,2,-45157888
0.714785256000000,1,-45349120
0.714795496000000,2,-45491200
0.714805736000000,1,-45555200
0.714815976000000,2,-45710592
0.714826216000000,1,-45792000
0.714836456000000,2,-45995776
0.714846696000000,1,-46087680
0.714856936000000,2,-46342144
0.714867176000000,1,-46329856
0.714877416000000,2,-46586112
0.714887656000000,1,-46599680
0.714897896000000,2,-46800128
0.714908136000000,1,-46778368
0.714918376000000,2,-46997248
0.714928616000000,1,-47077120
0.714938856000000,2,-47265536
0.714949096000000,1,-47256320
0.714959336000000,2,-47581184
0.714969576000000,1,-47635968
0.714979816000000,2,-47847424
0.714990056000000,1,-47953920
0.715000296000000,2,-48121088
0.715010536000000,1,-48119296
0.715020776000000,2,-48296704
0.715031016000000,1,-48422144
0.715041256000000,2,-48574720
0.715051496000000,1,-48618752
0.715061736000000,2,-48816640
0.715071976000000,1,-48852736
0.715082216000000,2,-49107968
0.715092456000000,1,-49185792
0.715102700000000,2,-49382656
0.715112940000000,1,-49343488
0.715123180000000,2,-49602048
0.715133420000000,1,-49640704
0.715143660000000,2,-49805568
0.715153900000000,1,-49902336
0.715164140000000,2,-50026240
0.715174380000000,1,-50075648
0.715184620000000,2,-50435328
0.715194860000000,1,-50360064
0.715205100000000,2,-50590464
0.715215340000000,1,-50654464
0.715225580000000,2,-50818560
0.715235820000000,1,-50907136
0.715246060000000,2,-51102208
0.715256300000000,1,-51126784
0.715266540000000,2,-51294720
0.715276780000000,1,-51359488
0.715287020000000,2,-51589376
0.715297260000000,1,-51582464
0.715307500000000,2,-51828224
0.715317740000000,1,-51804416
0.715327980000000,2,-52035328
0.715338220000000,1,-52082688
0.715348460000000,2,-52233728
0.715358700000000,1,-52253440
0.715368940000000,2,-52526592
0.715379180000000,1,-52577280
0.715389420000000,2,-52793344
0.715399660000000,1,-52648448
0.715409900000000,2,-52869888
0.715420140000000,1,-53319424
0.715430380000000,2,-53504000
0.715440620000000,1,-52851456
0.715450860000000,2,-53083136
0.715461100000000,1,-54039040
0.715471340000000,2,-54287616
0.715481580000000,1,-52969472
0.715491820000000,2,-53091840
0.715502060000000,1,-55192832
0.715512300000000,2,-55329024
0.715522540000000,1,-52658432
0.715532780000000,2,-52766720
0.715543020000000,1,-56855296
0.715553260000000,2,-57067264
0.715563500000000,1,-51423744
0.715573740000000,2,-51645696
0.715583980000000,1,-59984896
0.715594220000000,2,-60197632
0.715604460000000,1,-46998528
0.715614700000000,2,-47286272
0.715624940000000,1,-71093248
0.715635180000000,2,-71320832
0.715645420000000,1,25630464
0.715655660000000,2,25572608
0.715665900000000,1,84053760
0.715676140000000,2,84202752
0.715686380000000,1,59587840
0.715696620000000,2,59751168
0.715706860000000,1,73688320
0.715717100000000,2,73893120
0.715727340000000,1,63046912
0.715737580000000,2,63344384
0.715747820000000,1,70097152
0.715758060000000,2,70182912
0.715768300000000,1,64192512
0.715778540000000,2,64078848
0.715788780000000,1,68007936
0.715799020000000,2,68197888
0.715809260000000,1,64061184
0.715819500000000,2,64331776
0.715829740000000,1,66052352
0.715839980000000,2,66461184
0.715850220000000,1,63697920
0.715860460000000,2,64105984
0.715870700000000,1,64852736
0.715880940000000,2,65123072
0.715891180000000,1,63516416
0.715901420000000,2,63533312
0.715911660000000,1,63717888
0.715921900000000,2,63879424
0.715932140000000,1,62537728
0.715942380000000,2,62728960
0.715952620000000,1,62513408
0.715962860000000,2,62804992
0.715973100000000,1,61683712
0.715983340000000,2,62067968
0.715993580000000,1,61516288
0.716003820000000,2,61956864
0.716014060000000,1,60900352
0.716024300000000,2,61287680
0.716034540000000,1,60525056
0.716044780000000,2,60855040
0.716055020000000,1,60011520
0.716065260000000,2,60329472
0.716075500000000,1,59628544
0.716085740000000,2,59730432
0.716095980000000,1,59245312
0.716106220000000,2,59247616
0.716116460000000,1,58732032
0.716126700000000,2,59082496
0.716136940000000,1,58298368
0.716147180000000,2,58548480
0.716157420000000,1,57877504
0.716167660000000,2,58202112
0.716177900000000,1,57592832
0.716188140000000,2,57739264
0.716198380000000,1,57107200
0.716208620000000,2,57135104
0.716218860000000,1,56684544
0.716229100000000,2,56621056
0.716239340000000,1,56240384
0.716249580000000,2,56419840
0.716259820000000,1,55571456
0.716270060000000,2,55955456
0.716280300000000,1,55126784
0.716290540000000,2,55248128
0.716300780000000,1,54749696
0.716311020000000,2,54994432
0.716321260000000,1,54443008
0.716331500000000,2,54492416
0.716341740000000,1,53948160
0.716351980000000,2,54041600
0.716362220000000,1,53520896
0.716372460000000,2,53669120
0.716382700000000,1,52985600
0.716392940000000,2,53253120
0.716403180000000,1,52727552
0.716413420000000,2,52719616
0.716423660000000,1,52335104
0.716433900000000,2,52472832
0.716444140000000,1,51699968
0.716454380000000,2,51900160
0.716464620000000,1,51473152
0.716474860000000,2,51590144
0.716485100000000,1,51023872
0.716495340000000,2,51010816
0.716505580000000,1,50417408
0.716515820000000,2,50625792
0.716526060000000,1,50205696
0.716536300000000,2,50232064
0.716546540000000,1,49659904
0.716556780000000,2,49805312
0.716567024000000,1,49160192
0.716577264000000,2,49405696
0.716587504000000,1,48860160
0.716597744000000,2,48903168
0.716607984000000,1,48228352
0.716618224000000,2,48486912
0.716628464000000,1,48041216
0.716638704000000,2,48080384
0.716648944000000,1,47475968
0.716659184000000,2,47674880
0.716669424000000,1,47238912
0.716679664000000,2,47304704
0.716689904000000,1,46681088
0.716700144000000,2,46819840
0.716710384000000,1,46241280
0.716720624000000,2,46299648
0.716730864000000,1,45780224
0.716741104000000,2,45978624
0.716751344000000,1,45441792
0.716761584000000,2,45552896
0.716771824000000,1,44993536
0.716782064000000,2,45237504
0.716792304000000,1,44515072
0.716802544000000,2,44697600
0.716812784000000,1,44108544
0.716823024000000,2,44239360
0.716833264000000,1,43663360
0.716843504000000,2,43886336
0.716853744000000,1,43247104
0.716863984000000,2,43328000
0.716874224000000,1,42862080
0.716884464000000,2,43047168
0.716894704000000,1,42512384
0.716904944000000,2,42589952
0.716915184000000,1,42051328
0.716925424000000,2,42113280
0.716935664000000,1,41582080
0.716945904000000,2,41720320
0.716956144000000,1,41233664
0.716966384000000,2,41396224
0.716976624000000,1,40699648
0.716986864000000,2,40909824
0.716997104000000,1,40288768
0.717007344000000,2,40449024
0.717017584000000,1,39861504
0.717027824000000,2,40071424
0.717038064000000,1,39616000
0.717048304000000,2,39675648
0.717058544000000,1,39060992
0.717068784000000,2,39228672
0.717079024000000,1,38697472
0.717089264000000,2,38822656
0.717099504000000,1,38322432
0.717109744000000,2,38398464
0.717119984000000,1,37892352
0.717130224000000,2,38027776
0.717140464000000,1,37427200
0.717150704000000,2,37610496
0.717160944000000,1,37018368
0.717171184000000,2,37096448
0.717181424000000,1,36658944
0.717191664000000,2,36845824
0.717201904000000,1,36199168
0.717212144000000,2,36291328
0.717222384000000,1,35882752
0.717232624000000,2,35902208
0.717242864000000,1,35460864
0.717253104000000,2,35509760
0.717263344000000,1,35024128
0.717273584000000,2,35127296
0.717283824000000,1,34721280
0.717294064000000,2,34798080
0.717304304000000,1,34269696
0.717314544000000,2,34278656
0.717324784000000,1,33872384
0.717335024000000,2,33969920
0.717345264000000,1,33434880
0.717355504000000,2,33616384
0.717365744000000,1,33050368
0.717375984000000,2,33207040
0.717386224000000,1,32563968
0.717396464000000,2,32770560
0.717406704000000,1,32158464
0.717416944000000,2,32350208
0.717427184000000,1,31807232
0.717437424000000,2,31888128
0.717447664000000,1,31498496
0.717457904000000,2,31517696
0.717468144000000,1,31047680
0.717478384000000,2,31125248
0.717488624000000,1,30702336
0.717498864000000,2,30672640
0.717509104000000,1,30210560
0.717519344000000,2,30311424
0.717529584000000,1,29939968
0.717539824000000,2,30031360
0.717550064000000,1,29437952
0.717560304000000,2,29507584
0.717570544000000,1,29155072
0.717580784000000,2,29153792
0.717591024000000,1,28743936
0.717601264000000,2,28832512
0.717611504000000,1,28341248
0.717621744000000,2,28408832
0.717631984000000,1,27936256
0.717642224000000,2,28046848
0.717652464000000,1,27561472
0.717662704000000,2,27604224
0.717672944000000,1,27136768
0.717683184000000,2,27170816
0.717693424000000,1,26674176
0.717703664000000,2,26824704
0.717713904000000,1,26390784
0.717724144000000,2,26383872
0.717734384000000,1,26017792
0.717744624000000,2,26153728
0.717754864000000,1,25550848
0.717765104000000,2,25765888
0.717775344000000,1,25249024
0.717785584000000,2,25397760
0.717795824000000,1,24842752
0.717806064000000,2,24908544
0.717816304000000,1,24498944
0.717826544000000,2,24586496
0.717836784000000,1,24057088
0.717847024000000,2,24201728
0.717857264000000,1,23745024
0.717867504000000,2,23783936
0.717877744000000,1,23354624
0.717887984000000,2,23415296
0.717898224000000,1,22892544
0.717908464000000,2,23042560
0.717918704000000,1,22578432
0.717928944000000,2,22730496
0.717939184000000,1,22153728
0.717949424000000,2,22237440
0.717959664000000,1,21792768
0.717969904000000,2,21916928
0.717980144000000,1,21374208
0.717990388000000,2,21551872
0.718000628000000,1,20926720
0.718010868000000,2,21120000
0.718021108000000,1,20691200
0.718031348000000,2,20767232
0.718041588000000,1,20336128
0.718051828000000,2,20298752
0.718062068000000,1,19754496
0.718072308000000,2,19923456
0.718082548000000,1,19463680
0.718092788000000,2,19606272
0.718103028000000,1,19195648
0.718113268000000,2,19154944
0.718123508000000,1,18698752
0.718133748000000,2,18742784
0.718143988000000,1,18297856
0.718154228000000,2,18334720
0.718164468000000,1,17981440
0.718174708000000,2,18078976
0.718184948000000,1,17593600
0.718195188000000,2,17661952
0.718205428000000,1,17221632
0.718215668000000,2,17317376
0.718225908000000,1,16787968
0.718236148000000,2,16945664
0.718246388000000,1,16482560
0.718256628000000,2,16524032
0.718266868000000,1,16117504
0.718277108000000,2,16145408
0.718287348000000,1,15779840
0.718297588000000,2,15777792
0.718307828000000,1,15369728
0.718318068000000,2,15377920
0.718328308000000,1,14941696
0.718338548000000,2,15106048
0.718348788000000,1,14666752
0.718359028000000,2,14753280
0.718369268000000,1,14271744
0.718379508000000,2,14300672
0.718389748000000,1,13785344
0.718399988000000,2,13888000
0.718410228000000,1,13541120
0.718420468000000,2,13597696
0.718430708000000,1,13103104
0.718440948000000,2,13265152
0.718451188000000,1,12737280
0.718461428000000,2,12871168
0.718471668000000,1,12455936
0.718481908000000,2,12529152
0.718492148000000,1,12019712
0.718502388000000,2,12163072
0.718512628000000,1,11656448
0.718522868000000,2,11767808
0.718533108000000,1,11307264
0.718543348000000,2,11419136
0.718553588000000,1,10991872
0.718563828000000,2,11055104
0.718574068000000,1,10715648
0.718584308000000,2,10615552
0.718594548000000,1,10260480
0.718604788000000,2,10336000
0.718615028000000,1,9844480
0.718625268000000,2,10001920
0.718635508000000,1,9523712
0.718645748000000,2,9669888
0.718655988000000,1,9202432
0.718666228000000,2,9259008
0.718676468000000,1,8774912
0.718686708000000,2,8915200
0.718696948000000,1,8421632
0.718707188000000,2,8523264
0.718717428000000,1,8141056
0.718727668000000,2,8156160
0.718737908000000,1,7817728
0.718748148000000,2,7759104
0.718758388000000,1,7434496
0.718768628000000,2,7417600
0.718778868000000,1,7068416
0.718789108000000,2,7125504
0.718799348000000,1,6709504
0.718809588000000,2,6757120
0.718819828000000,1,6232064
0.718830068000000,2,6380032
0.718840308000000,1,5982720
0.718850548000000,2,5988608
0.718860788000000,1,5640704
0.718871028000000,2,5629184
0.718881268000000,1,5292288
0.718891508000000,2,5313792
0.718901748000000,1,5087744
0.718911988000000,2,4961280
0.718922228000000,1,4583168
0.718932468000000,2,4658176
0.718942708000000,1,4296192
0.718952948000000,2,4298240
0.718963188000000,1,3984640
0.718973428000000,2,3951872
0.718983668000000,1,3590400
0.718993908000000,2,3574016
0.719004148000000,1,3232000
0.719014388000000,2,3240192
0.719024628000000,1,2920704
0.719034868000000,2,2893824
0.719045108000000,1,2555904
0.719055348000000,2,2604800
0.719065588000000,1,2162688
0.719075828000000,2,2145792
0.719086068000000,1,1784320
0.719096308000000,2,1864192
0.719106548000000,1,1474048
0.719116788000000,2,1517056
0.719127028000000,1,1274624
0.719137268000000,2,1224704
0.719147508000000,1,883200
0.719157748000000,2,785664
0.719167988000000,1,473088
0.719178228000000,2,452608
0.719188468000000,1,100608
0.719198708000000,2,84480
0.719208948000000,1,-186880
0.719219188000000,2,-188416
0.719229428000000,1,-501248
0.719239668000000,2,-561920
0.719249908000000,1,-920576
0.719260148000000,2,-866304
0.719270388000000,1,-1327360
0.719280628000000,2,-1286656
0.719290868000000,1,-1694976
0.719301108000000,2,-1603584
0.719311348000000,1,-1940480
0.719321588000000,2,-1934848
0.719331828000000,1,-2316288
0.719342068000000,2,-2266624
0.719352308000000,1,-2533376
0.719362548000000,2,-2499840
0.719372788000000,1,-2906880
0.719383028000000,2,-2897664
0.719393268000000,1,-3244800
0.719403508000000,2,-3227648
0.719413748000000,1,-3636480
0.719423992000000,2,-3599104
0.719434232000000,1,-3979008
0.719444472000000,2,-4034048
0.719454712000000,1,-4245760
0.719464952000000,2,-4249088
0.719475192000000,1,-4719872
0.719485432000000,2,-4600576
0.719495672000000,1,-4980736
0.719505912000000,2,-4927232
0.719516152000000,1,-5222400
0.719526392000000,2,-5241600
0.719536632000000,1,-5572096
0.719546872000000,2,-5572608
0.719557112000000,1,-6015488
0.719567352000000,2,-5954560
0.719577592000000,1,-6340608
0.719587832000000,2,-6309632
0.719598072000000,1,-6606080
0.719608312000000,2,-6666496
0.719618552000000,1,-6980864
0.719628792000000,2,-6954240
0.719639032000000,1,-7328000
0.719649272000000,2,-7290112
0.719659512000000,1,-7577088
0.719669752000000,2,-7591680
0.719679992000000,1,-7958784
0.719690232000000,2,-8001536
0.719700472000000,1,-8318208
0.719710712000000,2,-8343040
0.719720952000000,1,-8697088
0.719731192000000,2,-8615680
0.719741432000000,1,-8992768
0.719751672000000,2,-8979712
0.719761912000000,1,-9254144
0.719772152000000,2,-9299456
0.719782392000000,1,-9573120
0.719792632000000,2,-9579776
0.719802872000000,1,-9876992
0.719813112000000,2,-9906176
0.719823352000000,1,-10144000
0.719833592000000,2,-10114304
0.719843832000000,1,-10544640
0.719854072000000,2,-10580992
0.719864312000000,1,-10927872
0.719874552000000,2,-11002112
0.719884792000000,1,-11195136
0.719895032000000,2,-11191552
0.719905272000000,1,-11475712
0.719915512000000,2,-11552000
0.719925752000000,1,-11846912
0.719935992000000,2,-11895040
0.719946232000000,1,-12133888
0.719956472000000,2,-12117760
0.719966712000000,1,-12464128
0.719976952000000,2,-12470528
0.719987192000000,1,-12856320
0.719997432000000,2,-12737280
0.720007672000000,1,-13064448
0.720017912000000,2,-13132288
0.720028152000000,1,-13502464
0.720038392000000,2,-13539072
0.720048632000000,1,-13782528
0.720058872000000,2,-13765632
0.720069112000000,1,-14088448
0.720079352000000,2,-14083072
0.720089592000000,1,-14306048
0.720099832000000,2,-14389760
0.720110072000000,1,-14726656
0.720120312000000,2,-14768896
0.720130552000000,1,-15045376
0.720140792000000,2,-15004928
0.720151032000000,1,-15300864
0.720161272000000,2,-15365376
0.720171512000000,1,-15581184
0.720181752000000,2,-15669760
0.720191992000000,1,-15931392
0.720202232000000,2,-16013568
0.720212472000000,1,-16299776
0.720222712000000,2,-16310016
0.720232952000000,1,-16537600
0.720243192000000,2,-16562944
0.720253432000000,1,-16882688
0.720263672000000,2,-16956416
0.720273912000000,1,-17195776
0.720284152000000,2,-17217792
0.720294392000000,1,-17526528
0.720304632000000,2,-17546752
0.720314872000000,1,-17820672
0.720325112000000,2,-17809408
0.720335352000000,1,-18214400
0.720345592000000,2,-18150144
0.720355832000000,1,-18399488
0.720366072000000,2,-18485504
0.720376312000000,1,-18729728
0.720386552000000,2,-18808576
0.720396792000000,1,-19112192
0.720407032000000,2,-19162112
0.720417272000000,1,-19371008
0.720427512000000,2,-19529728
0.720437752000000,1,-19578112
0.720447992000000,2,-19674112
0.720458232000000,1,-20041472
0.720468472000000,2,-20056320
0.720478712000000,1,-20282880
0.720488952000000,2,-20386816
0.720499192000000,1,-20649472
0.720509432000000,2,-20605440
0.720519672000000,1,-20988928
0.720529912000000,2,-20968704
0.720540152000000,1,-21293056
0.720550392000000,2,-21282304
0.720560632000000,1,-21492224
0.720570872000000,2,-21594880
0.720581112000000,1,-21830144
0.720591352000000,2,-21890560
0.720601592000000,1,-22218496
0.720611832000000,2,-22163712
0.720622072000000,1,-22452992
0.720632312000000,2,-22487808
0.720642552000000,1,-22731264
0.720652792000000,2,-22806016
0.720663032000000,1,-23016704
0.720673272000000,2,-23114496
0.720683512000000,1,-23293440
0.720693752000000,2,-23332864
0.720703992000000,1,-23568384
0.720714232000000,2,-23661568
0.720724472000000,1,-23845888
0.720734712000000,2,-23964672
0.720744952000000,1,-24210176
0.720755192000000,2,-24345344
